Link,Title,Provider,Rating,Num_Reviewer,Workload,platform,subject
/course/edx-molecular-foundations-of-medicine-19278,Molecular Foundations of Medicine,/university/mit,Four out of five stars,1 review,"
            10-12 hours a week, 8 weeks long
          ",edx,science
/course/edx-mechanics-simple-harmonic-motion-12464,Mechanics: Simple Harmonic Motion,/university/delft,Four out of five stars,1 review,"
            6-8 hours a week, 7 weeks long
          ",edx,science
/course/edx-the-basics-of-transport-phenomena-3445,The Basics of Transport Phenomena,/university/harvard,Four out of five stars,2 reviews,"
            2-4 hours a week, 4 weeks long
          ",edx,science
/course/edx-cell-biology-mitochondria-6022,Cell Biology: Mitochondria,/university/delft,Four out of five stars,1 review,"
            6-8 hours a week, 6 weeks long
          ",edx,science
/course/edx-the-hardware-of-a-quantum-computer-11364,The Hardware of a Quantum Computer,/university/delft,Four out of five stars,1 review,"
            6-8 hours a week, 10 weeks long
          ",edx,science
/course/edx-introduction-to-water-and-climate-2157,Introduction to Water and Climate,/university/usmd,Four out of five stars,2 reviews,"
            5-8 hours a week, 20 weeks long
          ",edx,science
/course/usmx-science-for-environmental-management-22731,Environmental Management for Sustainability,/university/wageningenur,Four out of five stars,1 review,"
            4-6 hours a week, 6 weeks long
          ",edx,science
/course/edx-genetic-models-for-animal-breeding-8773,Genetic Models for Animal Breeding,/university/wageningenur,Four out of five stars,1 review,"
            8-10 hours a week, 7 weeks long
          ",edx,science
/course/edx-sustainable-soil-management-soil-for-life-5866,Sustainable Soil Management: Soil for life,/university/wageningenur,Four out of five stars,1 review,"
            2-4 hours a week, 5 weeks long
          ",edx,science
/course/edx-tourism-and-climate-change-19159,Tourism and Climate Change,/university/mit,Four out of five stars,1 review,"
            4 weeks long
          ",edx,science
/course/edx-atomic-and-optical-physics-i-part-2-atomic-structure-and-atoms-in-external-field-4383,Atomic and Optical Physics I – Part 2: Atomic structure and atoms in external field,/university/rice,Four out of five stars,1 review,"
            7-10 hours a week, 5 weeks long
          ",edx,science
/course/edx-fundamentals-of-immunology-death-by-friendly-fire-7817,Fundamentals of Immunology: Death by Friendly Fire,/university/uclouvain,Four out of five stars,2 reviews,"
            3-5 hours a week, 7 weeks long
          ",edx,science
/course/edx-respiration-in-the-human-body-3050,Respiration in the Human Body,/university/mit,Four out of five stars,2 reviews,"
            10-15 hours a week, 18 weeks long
          ",edx,science
/course/edx-quantum-mechanics-a-first-course-20822,Quantum Mechanics: A First Course,/university/osaka,Four out of five stars,5 reviews,"
            3-4 hours a week, 4 weeks long
          ",edx,science
/course/edx-cognitive-neuroscience-robotics-part-a-5180,Cognitive Neuroscience Robotics – Part A,/university/mcgill,Four out of five stars,4 reviews,"
            2-4 hours a week, 11 weeks long
          ",edx,science
/course/edx-natural-disasters-1873,Natural Disasters,/university/university-of-naples,Three and a half out of five stars,3 reviews,"
            10-12 hours a week, 8 weeks long
          ",edx,science
/course/edx-applied-anatomy-of-the-locomotor-system-12251,Applied anatomy of the locomotor system,/university/harvard,Three and a half out of five stars,2 reviews,"
            4-6 hours a week, 9 weeks long
          ",edx,science
/course/edx-the-climate-energy-challenge-9626,The Climate-Energy Challenge,/university/kyoto,Three and a half out of five stars,2 reviews,"
            2-3 hours a week, 4 weeks long
          ",edx,science
/course/edx-the-extremes-of-life-microbes-and-their-diversity-4417,The Extremes of Life: Microbes and Their Diversity,/university/harvard,Three and a half out of five stars,2 reviews,"
            2-3 hours a week, 14 weeks long
          ",edx,science
/course/edx-the-einstein-revolution-2910,The Einstein Revolution,/university/pku,Three out of five stars,1 review,"
            4 weeks long
          ",edx,science
/course/edx-introduction-to-seismology-3303,地震概论 | Introduction to Seismology,/university/rice,Three out of five stars,1 review,"
            2-4 hours a week, 4 weeks long
          ",edx,science
/course/edx-ap-biology-part-4-ecology-2802,AP® Biology - Part 4: Ecology,/university/cornell,Three out of five stars,1 review,"
            6 weeks long
          ",edx,science
/course/edx-reclaiming-broken-places-introduction-to-civic-ecology-2811,Reclaiming Broken Places: Introduction to Civic Ecology,/university/utexas,Three out of five stars,1 review,"
            2-3 hours a week, 14 weeks long
          ",edx,science
/course/edx-introduction-to-ap-human-geography-8247,Introduction to AP* Human Geography,/university/delft,Three out of five stars,1 review,"
            4-6 hours a week, 10 weeks long
          ",edx,science
/course/biomedical-equipment-technician-training-maintena-58171,Biomedical Equipment: Repairing and Maintaining Biomedical Devices,/university/seoul,Three out of five stars,1 review,"
            4-5 hours a week, 4 weeks long
          ",edx,science
/course/edx-big-bang-and-the-origin-of-chemical-elements-7360,Big Bang and the Origin of Chemical Elements,/university/harvard,Three out of five stars,1 review,"
            2-4 hours a week, 4 weeks long
          ",edx,science
/course/edx-advanced-bioconductor-2976,Advanced Bioconductor,/university/galileo,Four out of five stars,199 reviews,"
            3-4 hours a week, 4 weeks long
          ",edx,science
/course/edx-pronostico-de-la-generacion-de-energia-eolica-y-solar-fotovoltaica-19544,Pronóstico de la generación de energía eólica y solar fotovoltaica,/university/tsinghua,Three and a half out of five stars,3 reviews,"
            5-6 hours a week, 10 weeks long
          ",edx,science
/course/edx-water-and-wastewater-treatment-engineering-physicochemical-technology-3216,Water and Wastewater Treatment Engineering: Physicochemical Technology | 水处理工程：物理化学方法,/university/georgetown,Three and a half out of five stars,5 reviews,"
            6-10 hours a week, 4 weeks long
          ",edx,science
/course/edx-genomic-medicine-gets-personal-945,Genomic Medicine Gets Personal,/university/rice,Two out of five stars,1 review,"
            4-6 hours a week, 6 weeks long
          ",edx,science
/course/edx-dna-biology-s-genetic-code-3918,DNA: Biology’s Genetic Code,/university/harvard,Three out of five stars,3 reviews,"
            3-5 hours a week, 6 weeks long
          ",edx,science
/course/edx-backyard-meteorology-the-science-of-weather-12108,Backyard Meteorology: The Science of Weather,/university/harvard,Two and a half out of five stars,2 reviews,"
            2-4 hours a week, 4 weeks long
          ",edx,science
/course/edx-introduction-to-bioconductor-2970,Introduction to Bioconductor,/university/mit,One out of five stars,1 review,"
            5-7 hours a week, 4 weeks long
          ",edx,science
/course/edx-light-spike-and-sight-the-neuroscience-of-vision-2510,"Light, Spike, and Sight: The Neuroscience of Vision",/university/kyoto,One out of five stars,1 review,"
            2-3 hours a week, 13 weeks long
          ",edx,science
/course/edx-the-chemistry-of-life-1495,The Chemistry of Life,/university/tsinghua,One out of five stars,1 review,"
            2-3 hours a week, 10 weeks long
          ",edx,science
/course/edx-china-s-perspective-on-climate-change-4895,China’s Perspective on Climate Change | 应对气候变化的中国视角,/university/cornell,Three out of five stars,6 reviews,"
            4-8 hours a week, 4 weeks long
          ",edx,science
/course/edx-relativity-and-astrophysics-1334,Relativity and Astrophysics,/university/wageningenur,Zero out of five stars,,,edx,science
/course/wageningen-animal-behaviour-in-science-and-conser-116882,Animal Behaviour in Science and Conservation,/university/pku,Zero out of five stars,,,edx,science
/course/edx-cultural-geography-of-the-world-1230,世界文化地理 | Cultural Geography of the World,/university/caltech,Zero out of five stars,,,edx,science
/course/edx-the-evolving-universe-1949,The Evolving Universe,/university/mit,Zero out of five stars,,,edx,science
/course/edx-effective-field-theory-2139,Effective Field Theory,/university/seoul,Zero out of five stars,,,edx,science
/course/edx-waves-optics-2442,Waves & Optics,/university/hmc,Zero out of five stars,,,edx,science
/course/edx-introductory-physics-part-1-mechanics-and-waves-1778,Introductory Physics — Part 1: Mechanics and Waves,/university/hmc,Zero out of five stars,,,edx,science
/course/edx-how-stuff-moves-part-2-angular-motion-3181,"How Stuff Moves, Part 2: Angular Motion",/university/purdue,Zero out of five stars,,,edx,science
/course/edx-how-stuff-moves-part-3-wave-motion-3180,"How Stuff Moves, Part 3: Wave Motion",/university/pku,Zero out of five stars,,,edx,science
/course/edx-introduction-to-bioelectricity-3921,Introduction to Bioelectricity,/institution/mexicox,Zero out of five stars,,,edx,science
/course/edx-chemistry-and-society-2142,化学与社会 | Chemistry and Society,/university/ubc,Zero out of five stars,,,edx,science
/course/edx-biologia-humana-4082,Biología Humana,/university/upv,Zero out of five stars,,,edx,science
/course/edx-useful-genetics-part-2-genes-and-genetic-inheritance-3889,"Useful Genetics, Part 2: Genes and Genetic Inheritance",/university/todai,Zero out of five stars,,,edx,science
/course/edx-retos-de-la-agricultura-y-la-alimentacion-en-el-siglo-xxi-2952,Retos de la Agricultura y la Alimentación en el Siglo XXI,/university/rice,Zero out of five stars,,,edx,science
/course/edx-quantum-mechanics-of-molecular-structures-3311,Quantum Mechanics of Molecular Structures,/university/epfl,Zero out of five stars,,,edx,science
/course/edx-electricity-magnetism-part-2-3053,"Electricity & Magnetism, Part 2",/university/mit,Zero out of five stars,,,edx,science
/course/edx-biostatistics-for-big-data-applications-6843,Biostatistics for Big Data Applications,/university/umich,Zero out of five stars,,,edx,science
/course/edx-fundamentals-of-biomedical-imaging-ultrasounds-x-ray-positron-emission-tomography-pet-and-applications-7074,"Fundamentals of Biomedical Imaging: Ultrasounds, X-ray, positron emission tomography (PET) and applications",/university/georgetown,Zero out of five stars,,,edx,science
/course/edx-cellular-solids-part-2-applications-in-medicine-5177,Cellular Solids Part 2: Applications in Medicine,/university/javeriana,Zero out of five stars,,,edx,science
/course/edx-stand-up-for-science-practical-approaches-to-discussing-science-that-matters-8262,Stand up for Science: Practical Approaches to Discussing Science that Matters,/university/javeriana,Zero out of five stars,,,edx,science
/course/edx-demystifying-biomedical-big-data-a-user-s-guide-7871,Demystifying Biomedical Big Data: A User’s Guide,/university/purdue,Zero out of five stars,,,edx,science
/course/edx-principios-ecologicos-para-la-comprension-de-la-sostenibilidad-ambiental-6840,Principios ecológicos para la comprensión de la sostenibilidad ambiental,/university/dartmouth,Zero out of five stars,,,edx,science
/course/edx-habitos-de-consumo-sostenible-motor-de-innovacion-6590,Hábitos de consumo sostenible: Motor de innovación,/university/epfl,Zero out of five stars,,,edx,science
/course/edx-from-atoms-to-materials-predictive-theory-and-simulations-8729,From Atoms to Materials: Predictive Theory and Simulations,/university/epfl,Zero out of five stars,,,edx,science
/course/edx-bipedalism-the-science-of-upright-walking-8493,Bipedalism: The Science of Upright Walking,/institution/worldbank,Zero out of five stars,,,edx,science
/course/edx-plasma-physics-introduction-7014,Plasma Physics: Introduction,/university/tokyotech,Zero out of five stars,,,edx,science
/course/edx-plasma-physics-applications-7015,Plasma Physics: Applications,/university/epfl,Zero out of five stars,,,edx,science
/course/edx-climat-de-la-science-a-l-action-8494,Climat – de la science à l’action,/university/epfl,Zero out of five stars,,,edx,science
/course/edx-ressources-naturelles-et-developpement-durable-2906,Ressources naturelles et développement durable,/university/epfl,Zero out of five stars,,,edx,science
/course/edx-autophagy-research-behind-the-2016-nobel-prize-in-physiology-or-medicine-9450,Autophagy: Research Behind the 2016 Nobel Prize in Physiology or Medicine,/university/epfl,Zero out of five stars,,,edx,science
/course/edx-neuronal-dynamics-2685,Neuronal Dynamics,/university/tsinghua,Zero out of five stars,,,edx,science
/course/edx-computational-neuroscience-neuronal-dynamics-of-cognition-10423,Computational Neuroscience: Neuronal Dynamics of Cognition,/university/ki,Zero out of five stars,,,edx,science
/course/edx-gestion-des-aires-protegees-en-afrique-11375,Gestion des aires protégées en Afrique,/university/caltech,Zero out of five stars,,,edx,science
/course/edx-conservation-protected-areas-management-in-africa-11376,Conservation & Protected Areas Management in Africa,/university/todai,Zero out of five stars,,,edx,science
/course/edx-mathematical-modeling-in-the-life-sciences-4406,Mathematical Modeling in the Life Sciences 生物数学建模,/university/mit,Zero out of five stars,,,edx,science
/course/edx-systematic-innovation-for-life-science-11698,Systematic Innovation for Life Science,/university/adelaide,Zero out of five stars,,,edx,science
/course/edx-quantum-cryptography-6334,Quantum Cryptography,/university/mohammed,Zero out of five stars,,,edx,science
/course/edx-basic-analytical-chemistry-10332,Basic Analytical Chemistry,/university/mephi,Zero out of five stars,,,edx,science
/course/edx-principles-of-biomanufacturing-using-biotechnology-to-manufacture-medicines-13184,Principles of Biomanufacturing: Using Biotechnology to Manufacture Medicines,/university/tokyotech,Zero out of five stars,,,edx,science
/course/edx-human-reproduction-11418,Human Reproduction,/university/mephi,Zero out of five stars,,,edx,science
/course/edx-pratiques-de-gestion-optimale-des-eaux-pluviales-12843,Pratiques de Gestion Optimale des Eaux Pluviales,/university/mephi,Zero out of five stars,,,edx,science
/course/edx-introduction-to-the-theory-of-ferromagnetism-13315,Introduction to the Theory of Ferromagnetism,/university/epfl,Zero out of five stars,,,edx,science
/course/edx-introduction-to-deep-earth-science-3759,Introduction to Deep Earth Science,/university/imperial,Zero out of five stars,,,edx,science
/course/edx-from-atoms-to-stars-how-physics-explains-our-world-6320,From Atoms to Stars: How Physics Explains Our World,/institution/sdg-academy,Zero out of five stars,,,edx,science
/course/edx-nuclear-reactor-physics-basics-7884,Nuclear Reactor Physics Basics,/university/rice,Zero out of five stars,,,edx,science
/course/edx-introduction-a-l-immunologie-aspects-fondamentaux-16954,Introduction à l'immunologie: aspects fondamentaux,/university/ki,Zero out of five stars,,,edx,science
/course/edx-incorporating-renewable-energy-in-electricity-grids-12602,Incorporating Renewable Energy in Electricity Grids,/university/epfl,Zero out of five stars,,,edx,science
/course/edx-environmental-security-and-sustaining-peace-9749,Environmental Security and Sustaining Peace,/university/imperial,Zero out of five stars,,,edx,science
/course/edx-mechanics-part-2-16858,"Mechanics, Part 2",/university/imperial,Zero out of five stars,,,edx,science
/course/edx-the-ethics-of-biomedicine-16960,The Ethics of Biomedicine,/university/rice,Zero out of five stars,,,edx,science
/course/edx-introduction-a-l-immunologie-methodes-et-applications-medicales-16953,Introduction à l'immunologie: méthodes et applications médicales,/university/tum,Zero out of five stars,,,edx,science
/course/edx-why-move-towards-cleaner-power-12600,Why Move Towards Cleaner Power,/university/epfl,Zero out of five stars,,,edx,science
/course/edx-creating-a-pro-renewables-environment-12601,Creating a Pro-Renewables Environment,/university/osaka,Zero out of five stars,,,edx,science
/course/edx-mechanics-part-1-8952,"Mechanics, Part 1",/university/javeriana,Zero out of five stars,,,edx,science
/course/edx-introduction-to-land-management-8953,Introduction to Land Management,/university/umich,Zero out of five stars,,,edx,science
/course/edx-the-multi-scale-brain-11380,The Multi-scale brain,/university/aachen,Zero out of five stars,,,edx,science
/course/edx-metabolomics-in-life-sciences-9254,Metabolomics in Life Sciences,/university/kth,Zero out of five stars,,,edx,science
/course/edx-industrias-sostenibles-y-competitivas-6591,Industrias sostenibles y competitivas,/university/hku,Zero out of five stars,,,edx,science
/course/edx-social-welfare-policy-and-services-7339,Social Welfare Policy and Services,/university/mephi,Zero out of five stars,,,edx,science
/course/edx-hydrologie-ii-18002,Hydrologie II,/university/mephi,Zero out of five stars,,,edx,science
/course/edx-philosophy-of-science-for-engineers-and-scientists-12568,Philosophy of Science for Engineers and Scientists,/university/mephi,Zero out of five stars,,,edx,science
/course/edx-our-place-in-the-universe-11408,Our Place in the Universe,/university/epfl,Zero out of five stars,,,edx,science
/course/edx-osnovy-fiziki-poluprovodnikov-i-elektroniki-17270,Основы физики полупроводников и электроники,/university/sorbonne,Zero out of five stars,,,edx,science
/course/edx-yadernoe-nerasprostranenie-pravovye-aspekty-osnovy-nacionalnyh-garantiy-17376,"Ядерное нераспространение: правовые аспекты, основы национальных гарантий",/university/mephi,Zero out of five stars,,,edx,science
/course/edx-fizicheskie-osnovy-kvantovoy-informatiki-17271,Физические основы квантовой информатики,/university/mit,Zero out of five stars,,,edx,science
/course/edx-basic-steps-in-magnetic-resonance-3658,Basic Steps in Magnetic Resonance,/university/delft,Zero out of five stars,,,edx,science
/course/edx-la-terre-comme-systeme-une-approche-geographique-10264,La Terre comme système : une approche géographique,/university/doane,Zero out of five stars,,,edx,science
/course/edx-fizicheskaya-kristallografiya-17362,Физическая кристаллография,/university/doane,Zero out of five stars,,,edx,science
/course/edx-principles-of-synthetic-biology-4085,Principles of Synthetic Biology,/university/doane,Zero out of five stars,,,edx,science
/course/edx-eucalc-pathway-finder-to-a-low-carbon-eu-society-20758,EUCalc - Pathway Finder to a low-carbon EU-society,/university/doane,Zero out of five stars,,,edx,science
/course/edx-environmental-and-natural-resources-economics-13424,Environmental and Natural Resources Economics,/university/doane,Zero out of five stars,,,edx,science
/course/edx-agricultural-economic-modeling-tools-20761,Agricultural Economic Modeling Tools,/university/victoria-wellington,Zero out of five stars,,,edx,science
/course/edx-sustainable-agribusiness-comprehensive-exam-20762,Sustainable Agribusiness Comprehensive Exam,/university/itmo,Zero out of five stars,,,edx,science
/course/edx-sustainable-agri-food-supply-chain-management-20763,Sustainable Agri-food Supply Chain Management,/university/mit,Zero out of five stars,,,edx,science
/course/edx-global-food-futures-and-agri-food-systems-solutions-20765,Global Food Futures and Agri-food Systems Solutions,/university/queens-university,Zero out of five stars,,,edx,science
/course/edx-new-zealand-landscape-as-culture-wai-water-20127,New Zealand Landscape as Culture: Wai (Water),/university/queens-university,Zero out of five stars,,,edx,science
/course/edx-plasmonics-from-fundamentals-to-modern-applications-9627,Plasmonics: From Fundamentals to Modern Applications,/university/queens-university,Zero out of five stars,,,edx,science
/course/edx-thermodynamics-of-materials-21137,Thermodynamics of Materials,/university/queens-university,Zero out of five stars,,,edx,science
/course/edx-modelling-watershed-processes-for-water-resource-management-17951,Modelling Watershed Processes for Water Resource Management,/university/queens-university,Zero out of five stars,,,edx,science
/course/edx-opportunities-in-water-and-health-17953,Opportunities in Water and Health,/institution/sdg-academy,Zero out of five stars,,,edx,science
/course/edx-water-related-health-17954,Water Related Health,/university/qut,Zero out of five stars,,,edx,science
/course/edx-global-water-use-and-climate-change-17963,Global Water Use and Climate Change,/university/uq,Zero out of five stars,,,edx,science
/course/edx-watershed-systems-and-their-influence-on-water-movement-and-quality-17964,Watershed Systems and Their Influence on Water Movement and Quality,/university/uq,Zero out of five stars,,,edx,science
/course/edx-governance-for-transboundary-freshwater-security-21354,Governance for Transboundary Freshwater Security,/university/stanford,Zero out of five stars,,,edx,science
/course/edx-sustainable-energy-capstone-assessment-9796,Sustainable Energy Capstone Assessment,/university/mephi,Zero out of five stars,,,edx,science
/course/edx-energy-and-development-9794,Energy and Development,/university/javeriana,Zero out of five stars,,,edx,science
/course/edx-low-emission-technologies-and-supply-systems-9795,Low Emission Technologies and Supply Systems,/university/ethzurich,Zero out of five stars,,,edx,science
/course/edx-thermodynamics-and-phase-equilibria-21477,Thermodynamics and Phase Equilibria,/university/ethzurich,Zero out of five stars,,,edx,science
/course/edx-surface-science-methods-of-surface-analysis-8608,Surface Science: Methods of Surface Analysis,/institution/oeconsortium,Zero out of five stars,,,edx,science
/course/edx-aproximacion-neuropsicologica-de-la-lecto-escritura-en-la-etapa-escolar-5839,Aproximación Neuropsicológica de la Lecto-Escritura en la etapa escolar,/university/chicago,Zero out of five stars,,,edx,science
/course/edx-introduction-to-web-cartography-part-2-11369,Introduction to Web Cartography: Part 2,/university/stanford,Zero out of five stars,,,edx,science
/course/edx-introduction-to-web-cartography-part-1-10345,Introduction to Web Cartography: Part 1,/university/itmo,Zero out of five stars,,,edx,science
/course/edx-energy-the-technology-you-must-know-in-the-21st-century-21-2476,Energy ─ The Technology You Must Know in the 21st Century | 能源 ─ 21世紀你必須了解的科技!,/university/university-of-naples,Zero out of five stars,,,edx,science
/course/edx-modeling-climate-change-2814,Modeling Climate Change,/university/university-of-naples,Zero out of five stars,,,edx,science
/course/edx-unconventional-reservoir-geomechanics-13573,Unconventional Reservoir Geomechanics,/university/university-of-naples,Zero out of five stars,,,edx,science
/course/edx-application-of-iso-14001-for-waste-prevention-18045,Application of ISO 14001 for Waste Prevention,/university/university-of-naples,Zero out of five stars,,,edx,science
/course/edx-biochimica-7523,Biochimica,/university/imperial,Zero out of five stars,,,edx,science
/course/edx-earthquake-seismology-7532,Earthquake Seismology,/university/harvard,Zero out of five stars,,,edx,science
